INCIDENT_NUMBER,DATE_REPORTED,DATE_OCCURED,UOR_DESC,CRIME_TYPE,NIBRS_CODE,UCR_HIERARCHY,ATT_COMP,LMPD_DIVISION,LMPD_BEAT,PREMISE_TYPE,BLOCK_ADDRESS,CITY,ZIP_CODE,ID,ObjectId
80-16-050442,6/14/16 12:36 PM,6/14/16 12:33 PM,TBUT OR DISP FROM BUILDING < $500,THEFT/LARCENY,23D,PART I,COMPLETED,7TH DIVISION,724,ATTACHED RESIDENTIAL GARAGE,5500 BLOCK LITTLERIDGE DR                                   ,LOUISVILLE,40229,1198173,35237
80-16-050407,6/14/16 11:10 AM,6/11/16 12:40 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,8TH DIVISION,823,RESIDENCE / HOME,500 BLOCK BELLE ST                                          ,LOUISVILLE,40245,1198174,35238
80-16-050413,6/14/16 11:29 AM,6/12/16 7:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,225,CHURCH / SYNAGOGUE / TEMPLE,2100 BLOCK W BURNETT AVE                                    ,LOUISVILLE,40210,1198175,35239
80-16-050465,6/15/16 4:08 AM,6/14/16 2:04 PM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,4TH DIVISION,423,OTHER / UNKNOWN,1600 BLOCK THORNBERRY AVE                                   ,LOUISVILLE,40215,1198176,35240
80-16-050231,6/13/16 4:47 PM,6/13/16 3:25 PM,TBUT OR DISP ALL OTHERS <  $500,THEFT/LARCENY,23H,PART I,COMPLETED,4TH DIVISION,423,RESIDENCE / HOME,1200 BLOCK CENTRAL AVE                                      ,LOUISVILLE,40208,1198177,35241
80-16-050483,6/14/16 2:17 PM,6/3/16 6:00 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,ATTEMPTED,7TH DIVISION,711,RESIDENCE / HOME,5300 BLOCK OAKLAWN PARK DR                                  ,LOUISVILLE,40299,1198178,35242
80-16-050423,6/14/16 11:37 AM,6/13/16 6:30 AM,MISSING PERSONS,OTHER,90Z,PART II,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,6100 BLOCK FREY DR                                          ,LOUISVILLE,40219,1198179,35243
80-16-050495,6/14/16 3:28 PM,6/14/16 2:45 PM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,S 4TH ST / W OAK ST                                         ,LOUISVILLE,40203,1198180,35244
80-16-050466,6/14/16 12:32 PM,6/13/16 5:00 PM,BURGLARY - 3RD DEGREE,BURGLARY,220,PART I,COMPLETED,1ST DIVISION,111,COMMERCIAL / OFFICE BUILDING,3400 BLOCK JEWELL AVE                                       ,LOUISVILLE,40212,1198181,35245
80-16-050444,6/14/16 11:47 AM,6/14/16 6:00 AM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,7TH DIVISION,736,RESIDENCE / HOME,8000 BLOCK WOODBURY DR                                      ,LOUISVILLE,40219,1198182,35246
80-16-050528,6/15/16 9:32 AM,6/11/16 12:01 AM,HARASSING COMMUNICATIONS,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,135,OTHER RESIDENCE (APARTMENT/CONDO),400 BLOCK E MUHAMMAD ALI BLVD                               ,LOUISVILLE,40202,1198183,35247
80-16-050510,6/14/16 3:30 PM,6/14/16 2:50 PM,TBUT OR DISP FROM BUILDING < $500,THEFT/LARCENY,23D,PART I,COMPLETED,6TH DIVISION,625,DEPARTMENT / DISCOUNT STORE,1900 BLOCK S HURSTBOURNE PKY                                ,FOREST_HILLS,40220,1198184,35248
80-16-050526,6/14/16 4:24 PM,6/14/16 4:24 PM,TBUT OR DISP FROM BUILDING < $500,THEFT/LARCENY,23D,PART I,COMPLETED,7TH DIVISION,736,HOTEL / MOTEL / ETC.,6600 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,1198185,35249
80-16-050544,6/14/16 6:00 PM,6/14/16 5:00 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,513,RESIDENCE / HOME,2300 BLOCK WETSTEIN AVE                                     ,LOUISVILLE,40205,1198186,35250
80-16-050405,6/14/16 11:36 AM,5/1/16 12:01 AM,CRIMINAL POSSESSION FORGED INSTRUMENT-2ND DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,5TH DIVISION,512,GROCERY / SUPERMARKET,1200 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,1198187,35251
80-16-050570,6/15/16 3:58 PM,6/11/16 8:00 AM,PROPERTY LOST OR ABANDONED NON CRIMINAL,OTHER,90Z,PART II,COMPLETED,7TH DIVISION,736,CONVENIENCE STORE,9100 BLOCK BLUE LICK RD                                     ,LOUISVILLE,40219,1198188,35252
80-16-065339,8/2/16 2:34 PM,7/31/16 8:00 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,5100 BLOCK MOUNT HOLYOKE DR                                 ,LOUISVILLE,40216,1205501,35253
80-16-050576,6/15/16 4:40 PM,6/15/16 3:20 AM,UNAUTHORIZED USE OF MOTOR VEHICLE 1ST OFFENSE,MOTOR VEHICLE THEFT,240,PART I,COMPLETED,4TH DIVISION,411,RESIDENCE / HOME,200 BLOCK YORK ST                                           ,LOUISVILLE,40203,1198189,35254
80-16-005712,1/18/16 3:00 AM,1/15/16 9:30 AM,CRIMINAL POSSESSION FORGED INSTRUMENT-2ND DEGREE-IDENTIFY,FRAUD,250,PART II,COMPLETED,3RD DIVISION,323,OTHER / UNKNOWN,12800 BLOCK HOLSCLAW HILL RD                                ,LOUISVILLE,40118,1198190,35255
80-16-038291,5/6/16 10:57 AM,5/6/16 12:30 AM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,6TH DIVISION,613,OTHER RESIDENCE (APARTMENT/CONDO),3300 BLOCK BASS CREEK DR                                    ,LOUISVILLE,40218,1198191,35256
80-16-038310,5/6/16 11:40 AM,5/5/16 2:00 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,612,OTHER RESIDENCE (APARTMENT/CONDO),5500 BLOCK INDIAN OAKS CIR                                  ,LOUISVILLE,40219,1198192,35257
80-16-065338,8/1/16 5:37 PM,8/1/16 4:50 PM,BURGLARY - 2ND DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,3100 BLOCK GRAND AVE                                        ,LOUISVILLE,40211,1205502,35258
80-16-050747,6/15/16 9:57 AM,1/22/16 9:57 AM,"THEFT BY DECEPTION-INCL COLD CHECKS U/$10,000",THEFT/LARCENY,23H,PART I,COMPLETED,6TH DIVISION,612,DEPARTMENT / DISCOUNT STORE,5700 BLOCK PRESTON HWY                                      ,LOUISVILLE,40219,1198344,35259
80-16-038318,5/6/16 12:50 PM,5/6/16 12:25 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,1ST DIVISION,123,MALL / SHOPPING CENTER,500 BLOCK S 4TH ST                                          ,LOUISVILLE,40202,1198294,35260
80-16-038093,5/5/16 5:45 PM,5/5/16 5:00 PM,TERRORISTIC THREATENING 3RD DEGREE,ASSAULT,13C,PART II,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,5300 BLOCK RODGERS RD                                       ,LOUISVILLE,40258,1198194,35261
80-16-065349,8/2/16 4:00 PM,7/31/16 9:30 PM,TBUT OR DISP CONTENTS FROM VEH < $500,VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,1400 BLOCK GROVEWOOD LN                                     ,LOUISVILLE,40272,1205503,35262
80-16-049491,6/11/16 12:49 AM,6/11/16 12:48 AM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,331,RESIDENCE / HOME,1600 BLOCK ALBANY AVE                                       ,LOUISVILLE,40216,1198345,35263
80-16-050380,6/14/16 7:54 PM,6/14/16 11:57 AM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,6TH DIVISION,624,OTHER RESIDENCE (APARTMENT/CONDO),9400 BLOCK HURSTBOURNE CROSSINGS DR                         ,LOUISVILLE,40299,1198244,35264
80-16-038265,5/6/16 9:17 AM,5/6/16 2:30 AM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,6TH DIVISION,613,OTHER RESIDENCE (APARTMENT/CONDO),700 BLOCK TRAFALGAR SQ                                      ,LOUISVILLE,40218,1198122,35265
80-16-038144,5/5/16 7:37 PM,5/5/16 7:37 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,323,DEPARTMENT / DISCOUNT STORE,100 BLOCK OUTER LOOP                                        ,LOUISVILLE,40214,1198295,35266
80-16-050543,6/15/16 11:22 AM,6/11/16 7:00 PM,"TBUT OR DISP AUTO > $10,000 BUT < $1,000,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,8TH DIVISION,824,AUTO DEALERSHIP (NEW OR USED),800 BLOCK BLANKENBAKER PKY                                  ,LOUISVILLE,40243,1198273,35267
80-16-037104,5/2/16 5:10 PM,5/2/16 1:50 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) NO VISIBLE INJURY,ASSAULT,13B,PART II,COMPLETED,3RD DIVISION,316,RESIDENCE / HOME,11300 BLOCK FRENCHRONE DR                                   ,LOUISVILLE,40272,1198195,35268
80-16-049528,6/11/16 8:05 AM,6/11/16 8:00 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,1200 BLOCK W MUHAMMAD ALI BLVD                              ,LOUISVILLE,40203,1198346,35269
80-16-065349,8/2/16 4:00 PM,7/31/16 9:30 PM,"TBUT OR DISP ALL OTHERS > $500 BUT < $10,000",THEFT/LARCENY,23H,PART I,COMPLETED,3RD DIVISION,323,RESIDENCE / HOME,1400 BLOCK GROVEWOOD LN                                     ,LOUISVILLE,40272,1205504,35270
80-16-050375,6/14/16 9:38 AM,6/14/16 8:40 AM,"TBUT OR DISP CONTENTS FROM VEH $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23F,PART I,COMPLETED,5TH DIVISION,513,PARK / PLAYGROUND,CHEROKEE PARK                                               ,LOUISVILLE,40205,1198245,35271
80-16-037637,5/4/16 11:07 AM,5/4/16 11:00 AM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,2ND DIVISION,211,RESIDENCE / HOME,3500 BLOCK DEL PARK TER                                     ,LOUISVILLE,40211,1198123,35272
80-16-038144,5/5/16 7:37 PM,5/5/16 7:37 PM,POSS CONTROLLED SUB 1ST DEGREE 1ST OFF (METHAMPHETAMINE),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,3RD DIVISION,323,DEPARTMENT / DISCOUNT STORE,100 BLOCK OUTER LOOP                                        ,LOUISVILLE,40214,1198296,35273
80-16-050562,6/14/16 7:04 PM,6/8/16 8:10 PM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,1ST DIVISION,134,OTHER / UNKNOWN,1400 BLOCK FRANKFORT AVE                                    ,LOUISVILLE,40206,1198274,35274
80-16-038165,5/5/16 8:27 PM,5/5/16 8:27 PM,ASSAULT - 4TH DEGREE (DOMESTIC VIOLENCE) MINOR INJURY,ASSAULT,13B,PART II,COMPLETED,2ND DIVISION,212,RESIDENCE / HOME,4300 BLOCK GARLAND AVE                                      ,LOUISVILLE,40211,1198196,35275
80-16-050285,6/13/16 9:04 PM,6/10/16 2:00 PM,"TBUT OR DISP FROM BLDG $500 OR > BUT < $10,000",THEFT/LARCENY,23D,PART I,COMPLETED,3RD DIVISION,334,RESIDENCE / HOME,4500 BLOCK COD DR                                           ,LOUISVILLE,40272,1198197,35276
80-16-050321,6/13/16 11:37 PM,6/13/16 11:37 PM,RECOVERY OF STOLEN VEHICLE-OUT OF JURISDICTION,OTHER,999,,COMPLETED,2ND DIVISION,223,HIGHWAY / ROAD / ALLEY,1600 BLOCK GARLAND AVE                                      ,LOUISVILLE,40210,1198198,35277
80-16-042950,5/21/16 4:01 AM,5/21/16 2:27 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,6TH DIVISION,611,HIGHWAY / ROAD / ALLEY,I264E AT POPLAR LEVEL RD                                    ,LOUISVILLE,40213,1198199,35278
80-16-049579,6/11/16 12:50 PM,6/11/16 12:50 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,3RD DIVISION,322,DEPARTMENT / DISCOUNT STORE,5500 BLOCK NEW CUT RD                                       ,LOUISVILLE,40214,1198200,35279
80-16-050341,6/10/16 7:01 PM,6/10/16 7:01 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,6TH DIVISION,611,DEPARTMENT / DISCOUNT STORE,3100 BLOCK POPLAR LEVEL RD                                  ,LOUISVILLE,40217,1198201,35280
80-16-049371,6/10/16 4:45 PM,6/10/16 4:45 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,8TH DIVISION,815,DEPARTMENT / DISCOUNT STORE,7900 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40222,1198202,35281
80-16-049371,6/10/16 4:45 PM,6/10/16 4:45 PM,POSS CONTROLLED SUB 1ST DEGREE 1ST OFF (METHAMPHETAMINE),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,8TH DIVISION,815,DEPARTMENT / DISCOUNT STORE,7900 BLOCK SHELBYVILLE RD                                   ,LOUISVILLE,40222,1198203,35282
80-16-049089,6/9/16 6:43 PM,6/9/16 6:43 PM,TRF CON SUB 2ND DEG 1ST OFN (>= 20 DU DRUG UNSPEC SCH III,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,112,HIGHWAY / ROAD / ALLEY,DR W J HODGE ST / W MADISON ST                              ,LOUISVILLE,40203,1198204,35283
80-16-049458,6/10/16 10:10 PM,6/10/16 10:10 PM,TBUT OR DISP SHOPLIFTING < $500,THEFT/LARCENY,23C,PART I,COMPLETED,7TH DIVISION,736,DEPARTMENT / DISCOUNT STORE,9500 BLOCK PRESTON HWY                                      ,LOUISVILLE,40229,1198205,35284
80-16-048849,6/9/16 2:07 AM,6/9/16 2:07 AM,POSS CONTROLLED SUB 1ST DEGREE 1ST OFF (METHAMPHETAMINE),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,736,HIGHWAY / ROAD / ALLEY,CHATEAU LN / PRESTON HWY                                    ,LOUISVILLE,40219,1198206,35285
80-16-049553,6/11/16 9:34 AM,6/11/16 9:30 AM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,5000 BLOCK SUNDOWN CT                                       ,LYNDON,40222,1198207,35286
80-16-049553,6/11/16 9:34 AM,6/11/16 9:30 AM,POSSESSION OF HANDGUN BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,8TH DIVISION,815,RESIDENCE / HOME,5000 BLOCK SUNDOWN CT                                       ,LYNDON,40222,1198208,35287
80-16-049414,6/10/16 6:37 PM,6/10/16 6:37 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,223,RESIDENCE / HOME,2200 BLOCK W OAK ST                                         ,LOUISVILLE,40210,1198209,35288
80-16-049580,6/11/16 12:35 PM,6/11/16 12:35 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,2ND DIVISION,236,RESIDENCE / HOME,3300 BLOCK TEAKWOOD CIR                                     ,LOUISVILLE,40216,1198210,35289
80-16-050337,6/14/16 3:11 AM,6/14/16 3:11 AM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-COCAINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,S 6TH ST / W MAGNOLIA AVE                                   ,LOUISVILLE,40208,1198211,35290
80-16-050337,6/14/16 3:11 AM,6/14/16 3:11 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,S 6TH ST / W MAGNOLIA AVE                                   ,LOUISVILLE,40208,1198212,35291
80-16-050337,6/14/16 3:11 AM,6/14/16 3:11 AM,POSSESSION OF HANDGUN BY CONVICTED FELON,WEAPONS,520,PART II,COMPLETED,4TH DIVISION,411,HIGHWAY / ROAD / ALLEY,S 6TH ST / W MAGNOLIA AVE                                   ,LOUISVILLE,40208,1198213,35292
80-16-048795,6/8/16 9:12 PM,6/8/16 9:12 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-HEROIN,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,111,HIGHWAY / ROAD / ALLEY,3000 BLOCK PORTLAND AVE                                     ,LOUISVILLE,40212,1198214,35293
80-16-050347,6/14/16 8:07 AM,6/11/16 3:18 PM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,METRO LOUISVILLE,METRO,DEPARTMENT / DISCOUNT STORE,COMMUNITY AT LARGE,LOUISVILLE,,1198215,35294
80-16-050266,6/13/16 7:29 PM,6/13/16 7:29 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,4TH DIVISION,423,HIGHWAY / ROAD / ALLEY,ALGONQUIN PKY / RODMAN ST                                   ,LOUISVILLE,40208,1198216,35295
80-16-050122,6/13/16 12:54 PM,6/13/16 12:54 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,5TH DIVISION,512,PARKING LOT / GARAGE,1200 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40204,1198217,35296
80-16-050291,6/13/16 8:46 PM,6/13/16 8:46 PM,POSS CONT SUB-1ST DEGREE-1ST OFFENSE-HEROIN,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,1600 BLOCK RANGELAND RD                                     ,LOUISVILLE,40218,1198218,35297
80-16-046461,6/1/16 11:52 AM,5/25/16 3:00 PM,"RECEIVING STOLEN PROPERTY U/$10,000",THEFT/LARCENY,280,PART II,COMPLETED,7TH DIVISION,724,HIGHWAY / ROAD / ALLEY,9800 BLOCK PRESTON CROSSING BLVD                            ,LOUISVILLE,40229,1198219,35298
80-16-049934,6/12/16 7:57 PM,6/12/16 7:57 PM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,1ST DIVISION,134,HIGHWAY / ROAD / ALLEY,S 1ST ST / E MARKET ST                                      ,LOUISVILLE,40202,1198220,35299
80-16-047357,6/3/16 8:40 PM,6/3/16 8:40 PM,TRAF IN MARIJUANA-LESS THAN 8 OZ-1ST OFFENSE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,723,OTHER RESIDENCE (APARTMENT/CONDO),6800 BLOCK BUSHNELL ST                                      ,LOUISVILLE,40219,1198221,35300
80-16-047357,6/3/16 8:40 PM,6/3/16 8:40 PM,TRAF CONT SUB-1ST DEG-1ST OFF-HEROIN (>= 2GMS BUT < 100G),DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,723,OTHER RESIDENCE (APARTMENT/CONDO),6800 BLOCK BUSHNELL ST                                      ,LOUISVILLE,40219,1198222,35301
80-16-037128,5/2/16 11:00 PM,5/2/16 4:54 PM,VIOLATION OF KENTUCKY EPO/DVO,ASSAULT,90F,PART II,COMPLETED,2ND DIVISION,225,RESIDENCE / HOME,2300 BLOCK BOLLING AVE                                      ,LOUISVILLE,40210,1198223,35302
80-16-037885,5/5/16 1:30 AM,5/4/16 10:00 AM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,3RD DIVISION,322,RESIDENCE / HOME,200 BLOCK IROQUOIS AVE                                      ,LOUISVILLE,40214,1198224,35303
80-16-038291,5/6/16 10:57 AM,5/6/16 12:30 AM,"TBUT OR DISP PARTS FROM VEHICLE $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,6TH DIVISION,613,OTHER RESIDENCE (APARTMENT/CONDO),3300 BLOCK BASS CREEK DR                                    ,LOUISVILLE,40218,1198225,35304
80-16-050171,6/13/16 3:02 PM,6/10/16 9:00 AM,"THEFT BY DECEPTION-INCL COLD CHECKS U/$10,000",THEFT/LARCENY,23H,PART I,COMPLETED,8TH DIVISION,811,CONSTRUCTION SITE,9500 BLOCK DELPHINIUM ST                                    ,LOUISVILLE,40059,1198226,35305
80-16-050318,6/14/16 12:17 AM,6/13/16 6:00 AM,BURGLARY - 1ST DEGREE,BURGLARY,220,PART I,COMPLETED,3RD DIVISION,315,RESIDENCE / HOME,6700 BLOCK LEVERETT LN                                      ,LOUISVILLE,40258,1198227,35306
80-16-050278,6/13/16 10:30 PM,6/13/16 9:00 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,4TH DIVISION,424,HIGHWAY / ROAD / ALLEY,IOWA AVE / RODMAN ST                                        ,LOUISVILLE,40208,1198228,35307
80-16-050307,6/13/16 8:39 PM,6/7/16 7:00 AM,"TBUT OR DISP FROM BLDG $500 OR > BUT < $10,000",THEFT/LARCENY,23D,PART I,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,7900 BLOCK STACY LYNN CT                                    ,LOUISVILLE,40291,1198229,35308
80-16-050281,6/13/16 8:46 PM,6/13/16 8:46 PM,ROBBERY - 1ST DEGREE,ROBBERY,120,PART I,COMPLETED,6TH DIVISION,612,DEPARTMENT / DISCOUNT STORE,4200 BLOCK MEDALLION CT                                     ,LOUISVILLE,40219,1198230,35309
80-16-047911,6/6/16 3:44 AM,6/6/16 3:44 AM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,1300 BLOCK GARDINER LN                                      ,WATTERSON_PARK,40213,1198231,35310
80-16-048203,6/6/16 9:26 PM,6/6/16 9:26 PM,POSS CONT SUB-3RD DEGREE--DRUG UNSPECIFIED,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,711,HIGHWAY / ROAD / ALLEY,5500 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40291,1198232,35311
80-16-048203,6/6/16 9:26 PM,6/6/16 9:26 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,7TH DIVISION,711,HIGHWAY / ROAD / ALLEY,5500 BLOCK BARDSTOWN RD                                     ,LOUISVILLE,40291,1198233,35312
80-16-050344,6/14/16 3:26 PM,6/13/16 6:30 PM,"TBUT OR DISP AUTO > $10,000 BUT < $1,000,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,7TH DIVISION,724,HIGHWAY / ROAD / ALLEY,9800 BLOCK SATURN DR                                        ,LOUISVILLE,40229,1198234,35313
80-16-050260,6/13/16 6:58 PM,6/13/16 6:58 PM,POSS CONT SUB-2ND DEGREE--AMPHETAMINE,DRUGS/ALCOHOL VIOLATIONS,35A,PART II,COMPLETED,7TH DIVISION,736,HIGHWAY / ROAD / ALLEY,3300 BLOCK OLD OUTER LOOP                                   ,LOUISVILLE,40219,1198235,35314
80-16-050260,6/13/16 6:58 PM,6/13/16 6:58 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,7TH DIVISION,736,HIGHWAY / ROAD / ALLEY,3300 BLOCK OLD OUTER LOOP                                   ,LOUISVILLE,40219,1198236,35315
80-16-050155,6/13/16 1:31 PM,6/13/16 1:31 PM,WANTON ENDANGERMENT-1ST DEGREE,ASSAULT,13A,PART I,COMPLETED,4TH DIVISION,436,RESIDENCE / HOME,100 BLOCK E SOUTHERN HEIGHTS AVE                            ,LOUISVILLE,40214,1198237,35316
80-16-050369,6/14/16 6:30 PM,6/14/16 9:15 AM,FRAUDULENT USE OF CREDIT CARDS U/$500 W/6 MO PERIOD,FRAUD,26B,PART II,COMPLETED,6TH DIVISION,611,DEPARTMENT / DISCOUNT STORE,3100 BLOCK POPLAR LEVEL RD                                  ,LOUISVILLE,40217,1198238,35317
80-16-050370,6/14/16 8:26 AM,6/14/16 1:54 AM,"TBUT OR DISP PARTS FROM VEHICLE $500 OR > BUT < $10,000",VEHICLE BREAK-IN/THEFT,23G,PART I,COMPLETED,6TH DIVISION,613,COMMERCIAL / OFFICE BUILDING,4600 BLOCK ASTOR RD                                         ,LOUISVILLE,40218,1198239,35318
80-16-049162,6/9/16 11:41 PM,6/9/16 11:41 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,7TH DIVISION,724,PARK / PLAYGROUND,MCNEELY LAKE PARK                                           ,LOUISVILLE,40229,1198240,35319
80-16-050378,6/14/16 8:42 AM,6/13/16 4:00 PM,"TBUT OR DISP AUTO > $500 BUT < $10,000",MOTOR VEHICLE THEFT,240,PART I,COMPLETED,7TH DIVISION,723,RESIDENCE / HOME,8500 BLOCK GRAND NEPTUNE DR                                 ,LOUISVILLE,40228,1198241,35320
80-16-049701,6/11/16 8:44 PM,6/11/16 8:44 PM,DOMESTIC ABUSE DUTIES OF LAW ENFORCEMENT,OTHER,90Z,PART II,COMPLETED,1ST DIVISION,123,RESIDENCE / HOME,600 BLOCK VILLAGE WEST DR                                   ,LOUISVILLE,40203,1198242,35321
80-16-057113,7/6/16 8:03 AM,7/2/16 7:00 PM,CRIMINAL MISCHIEF - 1ST DEGREE,VANDALISM,290,PART II,COMPLETED,5TH DIVISION,512,PARK / PLAYGROUND,1500 BLOCK CASTLEWOOD AVE                                   ,LOUISVILLE,40204,1205472,35322
80-16-037835,5/4/16 7:56 PM,5/4/16 7:56 PM,DRUG PARAPHERNALIA - BUY/POSSESS,DRUGS/ALCOHOL VIOLATIONS,35B,PART II,COMPLETED,3RD DIVISION,331,HIGHWAY / ROAD / ALLEY,DIXIE HWY / GREENWOOD RD                                    ,LOUISVILLE,40258,1198124,35323
80-16-050774,6/15/16 12:19 PM,1/1/16 12:00 PM,KNOWINGLY EXPLOIT ADULT BY PERSON O/$300,ASSAULT,90F,PART II,COMPLETED,6TH DIVISION,613,RESIDENCE / HOME,1900 BLOCK GOLDSMITH LN                                     ,LOUISVILLE,40218,1198347,35324
